board_id,post_id,analysis_unit,title,published_at,source_url,selection_reason,views,recommendations,comment_count,analyzed_comment_count,comments_complete,body_sentiment,comment_reaction,intent,topic,confidence,evidence_terms,body_excerpt,model_version
2297,330843,dual_blade,사기꾼들에게 당한 듀블후기,2026-07-12 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330843,views,3331,13,17,17,True,neutral,neutral,information,밸런스·스킬,0.35,,저번에 사기꾼들때문에 한탄하는 글쓰고 이번에 노칼까지 잡고와서 후기 한번써봄 이 사기꾼집단 캐릭은 걍 마음편하게 극최소컷105퍼정도다 생각하고 그냥 그런캐릭이다 마음먹으니 속편해졌다 노칼106.6퍼로 20초남기고 깨고왔고 내가 지금까지 키운캐릭 리스트가 엔버 렌 섀도 보마 4개인데 어찌보면 이새끼는 엔버랑 같은구조인데 그나마 엔버보다는 쌘거같아서 다행인거같은데 걍 본섭오면 템싹다 쳐팔고 18보장여명 둘둘하고 하세이칼적카 보스돌이로 내리고 스펙업은 쳐다도 안보기로 결정함 딜구조가 엔버하다와서 그지같은건 크게 못느끼겟는데 걍 체급이 똥꾸렁내남 얘 스펙올리느리 섀도로 손아파도 고점보는게 천배는 나아보임 듀블 본캐유저들 힘내라 이새끼는 엔버처럼 캐릭딸이라도 칠 명분도 없는 구제불능인데 듀블가지고 쌔다고 하는새끼들있으면 같이 쉴드쳐준다,domain-lexicon-v1.1
2295,298592,evan,에반 유저들은 참 참을성이 좋네요 ㅋㅋ,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298592,comments,2397,6,24,24,True,neutral,positive,request,밸런스·스킬,0.35,,뭐 신스킬 버프화만이라도 해주세요 ᅲᅲᅲ이러고있네 다른 직업이었으면 엘블 스택삭제 극딜답게 조디악 최종뎀증가 신스킬 버프화 체급 상승 이런거 개선안 싹 다 모아서 넣을텐데 신스킬 버프화만요ᅮᅮ 이러는게 신기하네요 에반을 하면 참을성이 좋아지는건지 게임에서 피아노 치다가 손가락 힘 다빠져서 개선안을 길게 못쓰는건지,domain-lexicon-v1.1
2295,299103,evan,차라리 딸깍캐로 개선하는건 어때요..?,2026-07-12 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299103,comments,1333,4,26,26,True,neutral,mixed,request,밸런스·스킬,0.35,,이미 돌캔이랑 옛날시스템이 너무 겹쳐서 딸깍화 아니면 딜만 우수수 주기인데 딜만 주면 또 불만생길거같고 차라리 난이도 완화는 어때요..? 내가 유입이여도 용 간지보고 시작했는데 롤에서하던 평캔을 하라고하면 그대로 딸깍인 다른캐 갈꺼같은데,domain-lexicon-v1.1
2295,299110,evan,이 씹 그냥 양심없이 다 해달라고 해야겠다,2026-07-12 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299110,comments,2076,12,25,25,True,negative,negative,complaint,밸런스·스킬,0.6,버그,"1. 소어 자동x 1회 강화 버프로 변경 및 시퀀스 등록가능 2. 스파이럴 오브마나 보스 유도 3. 서먼 오닉스 드래곤 상태내성 패시브화 4. 마법최종뎀 시너지 삭제후 최종데미지 20%상승으로 변경 5. 드래곤 마스터 사용시 돌아와 자동적용 (근데 이러면 돌아와 버그 생길것같아서 그냥 즉발 무적이 나을듯) 6. 미르 자동으로 드래곤스킬 및 융합스킬 사용 레테도 하는데 미르도 자동으로 합시다. 7. 브레이크, 소어 융합시 남은 데미지 융합스킬에 합산 8. 조디악레이 즉발 설치 및 캐릭터 사망해도 사라지지않음 9. 엘블 최종뎀 시전즉시 최대로 적용 Make Evan Great Again MEGA",domain-lexicon-v1.1
2295,299215,evan,에반분들께 답변을 부탁드립니다.,2026-07-13 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299215,comments,1812,33,34,35,False,mixed,negative,request,밸런스·스킬,0.75,감사 · 너프,"안녕하세요, 거의 9년가까이 에반을 하고있는 루나서버 루이바오 라는 유저입니다 에반을 긴 시간 해본분들이라면 다 아시겠지만 저희가 탑체급이였던 시절도 존재합니다. 하지만 그간 들어온 밸패(리컨패치, 딜레이패치, 마코)등 누적되며 많이 하위라인으로 전락한게 지금의 현실입니다. 그런데 오늘 카데나로 불타고 있는 걸 보며 생각난게 있습니다.. 그래서 저 아닌 다른 에반 분들께 여쭤 보고싶습니다. 10월 밸런스 패치 최대 수혜자 에반! 이라는 썸네일의 영상입니다. 제가 저때당시에도 하드대적자 솔플을 하던 시절이였는데 10월 패치가 들어오고 민생최종뎀 3% 가 빠져서 그런거겠지만 기존 하드 대적자솔플이 50초~1분남던게 패치 후 11초남고 솔플이되는 진땀승을 했었습니다. 제가 궁금한건 저희가 왜 ""신""이 된건지 혹시 아시는 에반분 계실까요..? 지금 저희 체급 상황이야 이미 밀릴대로 밀려서 울며 겨자먹기로 기다리거나 접는 수 밖에 없지만 저때당시에 저희가 왜 최대 수혜자이며 왜 신이된건지 혹",domain-lexicon-v1.1
2295,299902,evan,에반 난이도 비례 딜쌔다는데 맞음?,2026-07-19 13:33:00+00:00,https://www.inven.co.kr/board/maple/2295/299902,comments,1236,0,23,25,True,neutral,mixed,information,밸런스·스킬,0.35,,직업 블래고 블래게시판 보다가 카데나 에반 제로가 난이도어려운대신 딜쌔다는데 댓글에 에반은 건들면 안될거같다는데 님들 지금 어떤 상태임? 내가 에반을 안해서 잘몰라서 그럼 분탕이런거 아니고 블래도 씹창나서 그럼,domain-lexicon-v1.1
2295,298615,evan,에반 신규 3차스킬 0렙 vs 30렙 전분 딜상승량 및 후기,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298615,recommendations,2560,27,9,9,True,negative,negative,request,밸런스·스킬,0.95,최악 · 문제 · 하향 · 아쉽 · 심각,"0. 서론 0레벨 대비 30레벨 강화 시 최종 데미지는 약 2.2% 상승 했습니다. 드브/임브 점유율이 감소하고 소어/버티컬 퍼니셔가 이를 대체하는 구조라 점유율 변동은 고려하지 않았습니다. 1차 테섭임을 감안해도, 현재의 딜 상승 폭은 2차 테섭 및 본섭 적용 과정에서 반드시 조정되어야 합니다. 다만, 단순 딜 수치보다 더 심각한 문제는 ‘구조적 결함’입니다. 1. 드래곤 브레이크(15초 쿨)와 드래곤 소어(120초 쿨)의 강제 연계 가장 우려했던 최악의 설계가 현실화되었습니다. 이 구조대로라면 대적자에서 준극딜로 시작할 수 없으며, 드브가 없는 평딜로 딜사이클을 시작해야 하는 치명적인 상황이 발생합니다. 또한, 극딜 타이밍이 애매해 임브로 넘겨야 할 때 드브를 사용하면 강제로 드래곤 소어가 발동되어 버리는 탓에 드브 없는 깡엘블로만 딜을 해야 하는 비효율적인 상황이 강요됩니다. 2. 조디악 시퀀스와의 쿨타임 불협화음 조디악 시퀀스 사용 3초 후 드브(소어)를 사용하고, 다음 극딜",domain-lexicon-v1.1
2295,298809,evan,언제까지 이렇게 처박을건가요~~~~~저희 딸깍아닙니다~~,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298809,recommendations,1481,23,5,5,True,negative,negative,request,밸런스·스킬,0.75,문제 · 너프,"1. 딜레이패치 이득본거 단 하나없는 명품직업 이미 1년이 지난시점이지만 이것도 사실 너무 화났었습니다 **대부분직업 최소 최종뎀 3%~최대8%까지 받았던 패치입니다** (혹시 에반이 작년 딜레이패치 이게 이득이였다! 하는게 있으면 댓글로 남겨주세요, 제 기준엔 없었습니다) 딜레이 패치 후 그 다음달 들어온 스페셜 너프(딜레이패치 그 후 다음달들어온 내용) 이건 지금 중요한 내용은 아니지만 이런식의 너프를 지속받으며 이번에 추가족쇄까지 달리는게 너무 화나서 찾아서 복붙해봤습니다 (정말 에반이 작년에 저정도 너프를 당할정도로 강했는가 라고 묻는다면.. 절대 아닙니다.....) ■ 에반 - 돌아와! · 서클 오브 마나 1타 도중 사용할 수 없도록 변경됩니다. · 연속 사용 시 딜레이가 추가됩니다. - 크리티컬 매직 · 크리티컬 데미지 증가량이 마스터 레벨 기준 20%에서 17%로 감소됩니다. - 서클 오브 마나 IV · 서클 오브 마나 2타에 대한 돌아와! 스킬로 연계 가능한 시점이 약",domain-lexicon-v1.1
2295,298872,evan,에반 개선안 들어주세요 운영진님들... 제발 이렇게 빌게요ㅜㅜ,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298872,recommendations,1133,20,6,6,True,mixed,neutral,request,밸런스·스킬,0.95,감사 · 불편 · 문제 · 부족 · 심각,1. 가장 큰 문제점인 드래곤소어 120초 자동 발동 삭제 후 드래곤 소어 버프화 조디악 발동시 소어가 감응형으로 즉시 사용할 수 있게해주세요.. 혹은 소어강화를 버프스킬형식으로 만들어주세요 2. 엘리멘탈 블래스트 4스택 삭제해주세요 엘블 4타를 몇초동안 맞춰야 딜을 넣을 수 있는게 너무 불쾌해요 지금 체급도 중하위권으로 엄청 약한데 4타 다 맞춰야 그 딜을 낼 수 있다는게 말이 안되는 불쾌함입니다 3. 돌아와 내부쿨 삭제 원래도 있던거 개선으로 삭제해주신건데 다시 부활시켜서 안그래도 연계캔슬 힘든데 더 불편해졌고 힘들어졌습니다... 키씹히는 현상도 심해요...!! 4. MP 부족현상 해결 예전에 플레임위자드도 극딜사용시 마나가 몇초만에 사라져서 개선해주신걸로 알고 있는데 에반도 마찬가지로 개선해주세요... 서클오브마나 쓰고있을때 다른 서클류 스킬사용시 모션 스킵하고 MP 3배 들어가는데 오버로드 마나 MP 사용량 증가때문에 시너지로 마나가 심각하게 부족합니다... 5. 드래곤마스터,domain-lexicon-v1.1
2295,299263,evan,안녕하세요. 평범한 개발자입니다.,2026-07-14 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299263,recommendations,2237,21,18,18,True,positive,mixed,praise,밸런스·스킬,0.6,감사,"안녕하세요. 개인적으로 개발을 하고 있는 에반 유저입니다. 현재 만들고 있는 게 있는데 공유드리고자 찾아왔습니다. 에반 게시판에 자주 올라오는 글 중에서 평딜 피드백 해달라는 요청이 자주 보였는데, 요즘 AI가 좋잖아요? 그래서 연무장 API 나온 시점부터 개발 시작했고, 대충 윤곽이 나오는 것 같아서 공유드리고자 찾아왔습니다. 프로젝트 명은 안 정했는데, 일단 movie cycle - '에반 딜사이클 분석 시퀀스' 로 임시로 정해두었습니다. 1. 스킬 아이콘, 캐릭터 위치, 버프 즐겨찾기 위치를 찾는다 (엔버 링크 + 스오마 + 교감 등등 집어넣는 중입니다.) 2. 융합 스킬 사용은 스킬 아이콘이 깜빡거리는 걸 감지한다. 3. 서클 오브 ~~는 사용 이펙트로 감지한다. 4. 짜잔 이제 다음은 돌아와 캔슬이 제대로 됐는지, 마나 캔슬이 제대로 됐는지를 판단하는 로직을 만들고 있습니다. 해당 영상은 무릉도장 안개 숲 수련장에서 이펙트 40%로 찍은 영상을 기준으로 검증한 데이터셋입니다",domain-lexicon-v1.1
2295,295913,evan,이번 챌섭 에반 하실분들 필독,2026-06-16 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/295913,views,2289,0,5,5,True,neutral,neutral,information,보스·전투,0.35,,이번 아버에 카이있던데 에반은 배율 180%가 최소컷이에요 저번 챌섭에서 에반했는데 160%는 장인/대리도 타임아웃함 그래서 그 구간 사다리 끊겨있다고 봐야합니다. 다행히 노말카이는 엄청 강한 보스가 아니닌데다 이번 챌섭은 템으로 스킵이 가능하니까 그래도 저번 챌섭보다는 낫습니다. 땡뉴비인데 돈으로 카이 스킵 못한다? 절대 하지마십쇼. 재앙입니다.,domain-lexicon-v1.1
2295,298145,evan,에반 신규 6차 3번째 : 극딜,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298145,views,2323,0,5,6,False,neutral,neutral,information,밸런스·스킬,0.35,,오,domain-lexicon-v1.1
2295,298205,evan,이시발아,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298205,views,2847,11,5,5,True,neutral,neutral,information,밸런스·스킬,0.35,,쿨타임제인건 좋은데 내가 쓰고 싶을때 쓰고싶다고 임브 쏘고 싶을 때 임브쏘고 버티컬 쏘고 싶을 때 버티컬쏘고 조디악이나 메용2에 트리거 하나 달아주는게 그렇게 힘드냐? 120초쿨 드브자동강화는 씨발놈이,domain-lexicon-v1.1
2295,295892,flame_wizard,26년 여름 플레임위자드 올인원 [26.06.17],2026-06-16 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/295892,comments,19368,23,88,75,False,mixed,positive,request,밸런스·스킬,0.95,좋아요 · 최고 · 버그 · 아쉽,"목차 ( 키워드 검색 Ctrl+F ) 0. 플위의 현 위치 1. 기본 스킬 이해 (1~6차스킬, 코강) 2. 기본 세팅 (어빌, 시드링, 버프 즐겨찾기, 시퀀스) 3. 쿨뚝 4. 딜사이클 5. 수로빌드 6. 보스 상성 7. 사냥터 0. 플위의 현 위치 25년 패치로 속사기화 + 오비탈 시전중 블비탈 사용가능 + 이런 저런 유틸, 편의성 패치로 조작감이 많이 개선되었고 5초뚝 기준으로 환산 배율 대로 클탐이 나오는 정도의 딜량 ( 3000 / 환산 배율 = 클탐(분) ) 플위 좋나요? 라고 물어보면 좋아요라고 대답 가능 쿨뚝 딜 의존도가 크지만 보스를 위해 가성비로 2초+@를 쓰거나 없어도 사냥하는데에는 지장 없음 사냥 성능이 매우 좋은 편이기 때문에 육성 난이도가 낮음 ★ 유챔구간 상성,체급이 좋아서 유챔 직업으로 추천 ★ 1. 기본 스킬 이해 1차 스킬 오비탈 플레임 : 키세팅에 넣으려면 이거 가져와야함 파이어 워크 : 플위 고유 더블 점프는 X축과 Y축이 미세하게 더 길다 2차 ",domain-lexicon-v1.1
2295,297515,flame_wizard,챌섭 플위들을 위한 그란디스 보스 100% 배율 클리어 영상모음,2026-06-29 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/297515,comments,2449,13,22,22,True,neutral,positive,information,보스·전투,0.35,,https://youtu.be/UaevHXZYhp8 https://youtu.be/1cI_9bKyfuw https://youtu.be/I1Sj22BTlIc https://youtu.be/hgJIb_pNrGg 챌섭 플위분들 많은 시즌에 노해방 그란디스 보스들 치는 영상이 많이 없더라구요. 그래서 비록 챌섭은 아니지만 환산 100% 배율로 각각 검마 칼로스 대적자 세렌을 본섭플위로 쳐와봤어요. 환경이 완벽하게 같지는 않지만 2초뚝 어센트 1렙 리4컨3 노해방같이 챌섭이랑 비슷하게 맞춰 봤습니다. 컨이나 빌드 등이 도움이 됐으면 좋겠네요. 챌플위 분들 모두 화이팅입니다. 이친구는 노해방플위는 진짜 어우;,domain-lexicon-v1.1
2295,297710,flame_wizard,혹시 피닉스드라이브 점유율 꽤 있나요,2026-07-02 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/297710,comments,1245,0,13,10,False,neutral,negative,information,밸런스·스킬,0.35,,아무리 2주동안 이 스킬을 빼먹고 안쓰고 있었다지만 물론 그사이에 스펙업도 하긴 했는데 지난 주말대비 확 빨라져서 조금 당황스러운,domain-lexicon-v1.1
2295,298388,flame_wizard,플위 신스킬 점유율,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298388,comments,3906,16,16,15,False,neutral,positive,information,밸런스·스킬,0.35,,단 1.8% 오익플과 좋은 승부 가능,domain-lexicon-v1.1
2295,299029,flame_wizard,검마 3페 극딜 대체 우예 합니까...?,2026-07-11 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299029,comments,1272,0,12,12,True,neutral,neutral,information,밸런스·스킬,0.35,,극딜때 마다 인플서 돌리다 재수없으면 순식간에 3데카씩 갈리는대 진짜 정신 나가겠네요. 보통 불독할땐 감자 사선같이 떨어질때 의지 썼었는대 5초 키다운이다보니 이때만 의지써도 쿨이 남아나질 않아요,domain-lexicon-v1.1
2295,298719,flame_wizard,1차 테섭 기준 플위 극딜방법,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298719,recommendations,1617,6,11,11,True,negative,negative,complaint,밸런스·스킬,0.75,문제 · 아쉽,"https://youtu.be/I7BUFOICPJE 제가 봐도 좀 뭐가 많긴 하네요... 영상은 느리게 순서대로 쓰는 버전이랑 빠르게 쓰는 버전 둘 다 있습니다. 디차와 익팅의 선딜동안 시퀀스를 올리고 첫극 한정 신스킬+팔랑크스를 일필 안에 집어넣고 짧쿨기를 오리진 전에 쓰는 방식이에요. 환산측 전분 제보엔 신스킬 점유율은 1.8% 나왔고, 1.7~1.8% 사이로 나오는 듯 합니다. 일단은 시퀀스에 안 들어가는 점은 많이 아쉽긴 하네요. 외에 구조적인 문제는 없는 게 정말 다행이라고 생각합니다.",domain-lexicon-v1.1
