board_id,post_id,analysis_unit,title,published_at,source_url,selection_reason,views,recommendations,comment_count,analyzed_comment_count,comments_complete,body_sentiment,comment_reaction,intent,topic,confidence,evidence_terms,body_excerpt,model_version
2304,47711,tips,[레테 x] 챌린저스 월드 보공 10% 칭호를 쉽게 먹는 법(얼티 1렙으로 카벨 1극컷),2026-06-23 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47711,views,36225,1,5,5,True,neutral,neutral,request,밸런스·스킬,0.35,,"※ 주의 본캐 레테 제외입니다. ​ 1. (챌섭 에메랄드는 1-3번으로 스킵) 레테를 200까지 키웁니다 (무조건 본섭에 생성) 1-2. 닥사 하지 말고 공략을 보고 101까지 퀘로 밀고 까지 사냥 후 140 찍고 딸농 한번 1-3. 레테 생성 후 뚱성비를 먹인다 ​ 2. 얼티링을 구매(코강 할 경우 1렙으로 충분히 가능 코강해서 한번에 죽이는걸 추천합니다.) 3. 코어젬스톤 400개 정도 구매(본섭 경매장 스카니아 기준 약 4000만메소) 4. 링크 유니온 세팅(데미지, 보공, 최종뎀, 크뎀, 크확 관련으로만) #주의 얼티링 효과로 인해 공마, 스탯 같은 스펙은 적용이 안됩니다. 5. 코어강화를 합니다. 직업 코어 각각 20렙 정도(마지막꺼는 10렙, 쓸샾, 쓸컴, 오버로드 마나, 이계 여신의 축복, 프라이멀 퓨리 를 1렙만 오픈 6. 시퀀스와 키세팅합니다. 펫 스킬도 넣기 [이건 인터넷에서 찾아보기 마지막에 얼티링과 엔버링크만 넣어주세요.], 길드 가입(연모로 노블 받기) 7. ",domain-lexicon-v1.1
2304,47745,tips,에테리온 아티팩트 트레져헌터 박스 효율 (vs 에픽던전 풀강),2026-06-24 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47745,views,18024,0,10,10,True,neutral,neutral,request,성장·보상,0.35,,"1. 에테리온 아티팩트 왼쪽의 효과는 순차적 활성화고 오른쪽 강화 기능만 이번주에 하나 더 개방하는 겁니다. 2.트헌 배율은 나무위키 참고했습니다. 275기준 앵컴 657,300,000,000 x 130% = 1972억 추가 경험치 지역 내 최저렙 [275 시든 봄의 연구자 2,903,024exp] 기준 아티팩트 강화 효과로 67,929 마리 분의 몹 배율 만 챙기면 에픽던전보다 효율이 좋음 이는 에스페시아 레전1회, 유니크1회 만 띄우면 추가 몹 배율 66,000 마리로 폴로 프리토 한두번만 더 띄워도 에픽던전보다 효율 좋음 플메제 극저점기준 폴로 프리토 에픽 44회, 레어 26회 나오면 추가 몹 배율 68,400로 에픽던전 강화보다 경험치량이 높음 280기준 악몽선경 1,039,200,000,000 x 130% = 3117억의 추가 경험치 지역 내 최저렙 [280 하이레프 보병 3,436,027exp] 기준 아티팩트 강화효과로 90,715 마리 분의 몹 배율 만 챙기면 에픽던전보",domain-lexicon-v1.1
2304,47751,tips,챌섭 펫장비작 싸게하는법,2026-06-24 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47751,views,14862,1,7,7,True,neutral,neutral,request,경제·옥션,0.35,,1. 지인이랑 서로 본섭에서 필요한 펫장비와 프펫공마를 산다 펫장미에 10작을 한다 2. 한명씩 돌아가면서 본섭에서 올리면 챌섭에서 구매한다 누군가 낚아채 갈 수 있으니 비슷한 시세로 하돼 위와 같이 펫장비 검색을 하면 쉽게 찾을 수 있다 챌섭에서 하면 엄청 비싼스펙업을 3배 정도 싸게 할 수 있다 챌섭 본섭 펫장비주문서값. 많이차이남,domain-lexicon-v1.1
2304,47776,tips,"사냥 드랍, 메획 한줄당 효율",2026-06-26 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47776,views,14628,1,12,12,True,neutral,mixed,request,성장·보상,0.35,,"메소효율은 메소주머니 100% 드랍을 가정하여 계산하였습니다.(드랍률 67%이상) 결론 레벨 275몹, 30분당 9600마리(1젠=40마리) 사냥, 조각 가격 650만 가정 메획 20%당 메소 획득 증가량(재획비x): 396만메소 메획 20%당 메소 획득 증가량(재획비O): 475.2만메소 드랍 20%당 메소 획득 증가량: 265.7만메소 (메소주머니 100%드랍 가정) 드랍 0%, 메획 0% 기준 30분 사냥 메소: 1980만메소, 4.08조각 =4632만메소 기본 사냥 메소(어빌+쓸홀심 만렙): 드랍 68%(민생24+홀리심볼24+어빌 20), 메획 15%(어빌15%) 30분 사냥 메소 : 2277만메소 + 5.95조각 = 6145만메소 메획 효율 계산 메소주머니 한개당 메소 공식: (몹 레벨*7.5)+-20% 평균 : 몹 레벨*7.5 레벨 275 몹 기본 메소: 2062.5메소 1젠=7.5초 30분= 240젠 1젠당 마릿수 40마리 사냥터 가정 시 30분 마릿수 = 9600마리 ",domain-lexicon-v1.1
2304,47786,tips,나 다음주에 해방인데 무기 3줄 기댓값 얼마임?,2026-06-26 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47786,views,20800,10,5,3,False,neutral,neutral,request,성장·보상,0.35,,"곧 해방인데 메수라이브가 안돼서 확률을 계산해봤습니다. 전제 1. 모든 확률은 메이플스토리 공식 홈페이지에 공개된 확률을 따른다. 2. 확률은 기하분포를 따른다.(처음으로 성공할 때까지 계속 실패하는 분포) 3. 무기, 보조, 엠블렘의 렙제는 200, 100, 200레벨로 가정한다. 4. 본 글에서 공격력으로 표기하며, 마력은 공격력과 같은 확률을 따른다. 5. 무기와 보조 윗잠의 경우, 방무를 제외한다. 6. 에디셔널 옵션의 경우, 보공과 방무를 제외한 공격력% 2줄을 계산한다. 7. 엠블렘은 공공공, 공공방, 방공공의 경우만 계산한다. 8. 이탈 옵션의 경우도 포함해서 계산한다. 9. 윗잠의 경우, 레전드리 등급에서 계산한다. 10. 에디셔널의 경우, 유니크와 레전드리 등급에서 계산한다. ========================================================= 1. 무기 (200레벨) 1-1) 윗잠 옵션 확률 1 보보보 = 0.09163% 2 보보공",domain-lexicon-v1.1
2304,47852,tips,※필독※ 캐시로 자석펫 도전하는 뉴비들,2026-07-04 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47852,views,13911,0,5,5,True,neutral,neutral,information,경제·옥션,0.35,,원더베리까고 나오는 일반펫들이랑 합성후 나오는 D라벨들 전부 페이백 가능합니다. 경매장에 몇만원 몇천만원 헐값에 넘기지마시고 페이백해서 메포 챙기세요.,domain-lexicon-v1.1
2304,47876,tips,챌섭 레테 제자리 사냥터 (아르테리아),2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47876,views,20925,6,14,12,False,neutral,neutral,information,보스·전투,0.35,,"세르니움~도원경 제자리 사냥터 0:00 ~ 0:23 팁 0:23 ~ 0:45 280 사냥터 - 외곽 전투지역2 서쪽 외곽 0:45 ~ 1:07 281 사냥터 - 최하층 2 (3누스 새벽 사냥) / 1 (황혼 사냥) 1:07 ~ 1:38 282 사냥터 = 최하층 5 / 4 1:38 ~ 2:47 283~284 사냥터 - 최상층 2 4 7 8 / 1 3 5 1. 스캐터 ON 기준 입니다 2. 매크로에 컨버지+임펠 등록하고 사용하면 약 60초 동안 동꼽이 가능합니다 (임펠만 썼을때 : 45초까지 동꼽 가능) 관련 글 : https://www.inven.co.kr/board/maple/2304/47758 추천 사냥터 : 최상층4 - 40마리 / 몹 레벨 284 포탈로 3누스 설치와 회수까지 가능 단, 중간 야누스 설치시 점프 설치해야됨 가운데 포탈에서 황혼 써도 40마리 잡힙니다 설치X로 40마리 잡히는데 포탈회수까지 가능 최하층4 - 36마리 / 몹 레벨 283 무설치 잠수 사냥 가능 포탈",domain-lexicon-v1.1
2304,47879,tips,검솔하는데 딜이 모자른 사람을 위한 딸깍팁,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47879,views,14591,1,10,10,True,neutral,neutral,request,밸런스·스킬,0.35,,이번주 아케인 6지역 20레벨이 찍히고. 길드에 들어가있는 기준 아케인포스는 1450. 이번 제네패스 버프에는 아케인포스+ 가 빠져있고 버닝비욘드 칭호가 없다보니 아케인포스가 미달이라 아래 사진처럼 검마에 데미지가 정상적으로 들어가지 못한다. 여기에서 하이퍼스탯에 아케인포스 항목에 1레벨을 주면. 1455이 되는데 갑자기 보스 배율이 15%이상 뛰는걸 볼 수 있다. 하이퍼스탯 3번 빈칸에 목표 아케인포스 레벨 1렙 준다음 보스세팅최적화 해서 하이퍼스탯을 만지면 됩니다. ps. 제가 늦게 시작해서 아케인 20레벨이 아직이에요. 보스 하급코인상점에서 심볼 교환해도 메생은 망하지 않습니다. 필요한거를 바꿔서 검솔을 도전해보자!,domain-lexicon-v1.1
2304,47901,tips,챌린저스 카레잠 비싸게 사용하는 팁 뉴비들을 위한,2026-07-12 15:00:00+00:00,https://www.inven.co.kr/board/maple/2304/47901,views,13410,1,7,9,True,neutral,neutral,information,경제·옥션,0.35,,"들어가기 앞서 본인은 챌섭 한달동안 큐브 2.5조 사용한 대장장이입니다 고확이나 뉴비분들이 카레잠 사용법을 잘 모르고 그냥 파시는 경우가 많아서 최대한 이득 많이 보는 판매법을 소개하자면 1. 마일리지 가위가 있을경우 아래 사진처럼 노작 아케인 장갑을 산뒤 아무것도 하지말고 그냥 카레잠만 바르고 가위 잘라서 파는경우 현 시세대로라면 잡레 25~26억 정도에 팔립니다 + 나는 카르마블큐같은 게 남는다 그리고 도파민좀 맛보고싶다 그러면 크 + 주스텟 한줄 뽑으면 35~40억에 팔립니다 (근데 이건 비추) 2. 1번째가 많이 퍼져서 이제 아케인 장갑 잡레 가격이 많이 내려가졌을떄 추천 드리는건 마이스터링에 바르기, 아니면 레드 매지션 마이스터 심볼에 바르기 + 마이스터 올마이티링 이 3개가 제일 베스트인거같습니다 제가 계속 봐온바로는 마이스터링 잡레 가 격이 21~22억에 빠르게 팔리는 모습을 매우 잘 봐왔고 거기다 주스 텟 3줄 (27퍼등) + 에디 에픽 잠재 + 18성(샤타때) + 프",domain-lexicon-v1.1
2296,184350,wild_hunter,어떤 무친놈들이야,2026-07-16 08:21:00+00:00,https://www.inven.co.kr/board/maple/2296/184350,comments,865,0,3,3,True,neutral,neutral,information,커뮤니티,0.35,,어떤놈들이 반짝얘기했냐 반짝만 들어왔잖아 ᄉᄇᄉᄇ,domain-lexicon-v1.1
2296,184496,wild_hunter,와헌 뉴비들 귀엽네,2026-07-16 11:03:00+00:00,https://www.inven.co.kr/board/maple/2296/184496,comments,661,2,4,5,True,neutral,neutral,information,밸런스·스킬,0.35,,와헌 원래 뜬금없는 병신스킬 받기 전문이었음 ᄏᄏ 문의나 하러 가긴 할텐데 받아 준 적이 별로 없긴 하다,domain-lexicon-v1.1
2296,184533,wild_hunter,스킬 입력 향상 << 이거 켜두면 표식+텔포 동시에 됨 ;;,2026-07-16 13:12:00+00:00,https://www.inven.co.kr/board/maple/2296/184533,comments,298,0,4,3,False,negative,negative,complaint,버그·사용성,0.6,불편,테섭에서 세렌 치고 있는데 거기 정오 석양 넘어갈때마다 프레데터스 리프 < 저 이거 자주 쓰거든요 아델도 키워서 페이즈 넘어갈때마다 묻히는거는 별로 안불편한데 저거 이번에 실험실 기능에 나온 스킬입력 향상 누르면 프레데서트 리프 누르자마자 걍 보스쪽으로 텔포 타버려서 파파팍 맞아버림; 이상하다 싶어서 무릉왔는데 역시 그럼.. 기분탓인가 커맨드 3종 더 잘눌리는 느낌이였는데.. 해결될랑가요?,domain-lexicon-v1.1
2296,184442,wild_hunter,10초무적도 따로 빼줘야돼요,2026-07-16 09:24:00+00:00,https://www.inven.co.kr/board/maple/2296/184442,recommendations,770,1,2,2,True,negative,neutral,complaint,밸런스·스킬,0.6,불편,"1. 쿨타임 2. 발칸사용중 시전가능 3. 블룸 재사용시 10초무적 1. 쿨타임은 20 60 120중 한개가 제일 좋죠. 근데 썡 20초로 들어오면 극딜때 얘만 쿨감 못받으니 결국 쿨 꼬이는거 똑같고 그렇다고 해서 커맨드 스킬로 변경시켜줄거 같진 않습니다. 120초는, 애초에 30초로 줬다는게 극딜스킬로 줄 생각은 없는거라 생각합니다. 그럼 결국 현실적으로 60초가 최선일거 같네요. 2. 발칸사용중 시전가능 60초가 되면 어짜피 레지인팬때 키다운 떼야하니깐 어느정도 해결되긴 하겠네요. 근데 그래도 레지인팬은 공용스킬이니깐 그런거고 신규스킬은 와헌스킬인데 키다운중 시전가능이 맞다고 생각합니다. 애초에 캐릭 설계를 평딜 극딜 죄다 키다운에 그 키다운 도중에 스킬 쓰는걸 컨셉으로 만들어놓고... 3. 10초무적 이번 바인드 패치로 와헌의 10초무적의 의미가 많이 퇴색되었습니다. 블룸 첫사용엔 버프만 들어가고 블룸 재사용시 10초무적 적용되게 해야합니다. 애초에 오리진때 무적 손해보는것도 ",domain-lexicon-v1.1
2296,184473,wild_hunter,진짜 뭐하는스킬이냐,2026-07-16 10:16:00+00:00,https://www.inven.co.kr/board/maple/2296/184473,recommendations,420,2,0,0,True,negative,neutral,complaint,밸런스·스킬,0.6,불편,쿨도안맞고 다른스킬 발칸쓰면서 잘쓰고있는데 왜 얘만 튐? 60초라도 맞춰서 같이쓰게 만드는거도아니고 뭔 직업을 이래 편하게 쓰고있는거 일부러 불편하게 만들어줌? 개병ᄉ인가 재밋어서 챌섭에서 열심히 키워보려는거 벌써부터 불편해질거 아니까 오만정 다떨어지네.. 처음부터 스킬끈고 나가게 만들던가 재규어스킬도... 이제와서 애정테스트하고 ᄌᄅ이네,domain-lexicon-v1.1
2296,184549,wild_hunter,뉴비 재규어 승차감 질문,2026-07-16 15:00:00+00:00,https://www.inven.co.kr/board/maple/2296/184549,recommendations,21,0,0,1,True,positive,neutral,question,커뮤니티,0.6,재미,내가 알던 와헌은 재규어 색깔별로 수집해서 하양이 빨갱이 퍼랭이 노랭이 등등 골라타는 재미가 있던 놈인데 이제 이거 한마리로 끝임? 튜닝 못함??,domain-lexicon-v1.1
2296,184426,wild_hunter,딜 약한거? 다들 약하니까 그럴수 있음 근데 족쇄는 뭐하잔거임?,2026-07-16 09:16:00+00:00,https://www.inven.co.kr/board/maple/2296/184426,views,655,0,2,2,True,negative,neutral,complaint,밸런스·스킬,0.6,불편,분명 각 직업군들한테 필요한걸 준다면서 왜 ᄌ같이 불편하기만 한 족쇄를 쳐 내놓는건지 도저히 이해가 안되네,domain-lexicon-v1.1
2296,184298,wind_archer,하드메이린,2026-07-16 05:50:00+00:00,https://www.inven.co.kr/board/maple/2296/184298,comments,399,0,3,3,True,neutral,positive,request,커뮤니티,0.35,,직게에서 96~97이면 최소컷 될거같다는 글 보고 96퍼로 트라이 7번정도 해봤는데 7~8퍼쯤에서 타임아웃 당하는중입니다. 제가 모르는 윈브 디테일이 있는건가요 선생님들 비법소스 공유해주세요..,domain-lexicon-v1.1
2296,184445,wind_archer,신규 스킬 개이뿌덩,2026-07-16 09:30:00+00:00,https://www.inven.co.kr/board/maple/2296/184445,comments,1042,0,1,1,True,negative,neutral,complaint,밸런스·스킬,0.6,아쉽,시퀀스 안해준건 아쉽네 ᅮ,domain-lexicon-v1.1
2296,184463,wind_archer,얼마나 약할까 하고 테섭가서 1렙 열어서 5분 쳐봣는데,2026-07-16 10:00:00+00:00,https://www.inven.co.kr/board/maple/2296/184463,comments,1431,0,2,2,True,neutral,negative,information,밸런스·스킬,0.35,,헥환 4.9 챌섭 부캐인데 딜량 5000억 안나옴 ᄋᄋ,domain-lexicon-v1.1
2296,184469,wind_archer,윈브 아네모이 시퀀스 안넣어줬죠?,2026-07-16 10:10:00+00:00,https://www.inven.co.kr/board/maple/2296/184469,recommendations,409,0,0,0,True,neutral,neutral,information,커뮤니티,0.35,,도대체 언제넣어주냐...,domain-lexicon-v1.1
2296,184539,wind_archer,타직업인데도,2026-07-16 13:51:00+00:00,https://www.inven.co.kr/board/maple/2296/184539,recommendations,216,0,0,0,True,neutral,neutral,request,밸런스·스킬,0.35,,시퀀스 개선 받길 응원합니다. 이펙트 개선은 축~,domain-lexicon-v1.1
2296,184548,wind_archer,윈브 5초뚝 유효한가요?,2026-07-16 14:42:00+00:00,https://www.inven.co.kr/board/maple/2296/184548,recommendations,54,0,0,2,True,neutral,neutral,information,커뮤니티,0.35,,5초뚝 수요 있으면 팔게요,domain-lexicon-v1.1
2296,184345,wind_archer,이제 4초뚝은 3초에비해서,2026-07-16 08:16:00+00:00,https://www.inven.co.kr/board/maple/2296/184345,views,1152,0,1,1,True,neutral,neutral,information,커뮤니티,0.35,,아주살짝매끄럽다 말고는 아무메리트가 없는건가요 18에테 윗잠 2초1초잡 아랫잠 1초잡잡인데 아랫잠 그냥 돌리는게..?,domain-lexicon-v1.1
2296,184431,wind_archer,● ▅▇█▇▆▅▄▇,2026-07-16 09:16:00+00:00,https://www.inven.co.kr/board/maple/2296/184431,views,613,0,0,0,True,neutral,neutral,information,커뮤니티,0.35,,식곤증,domain-lexicon-v1.1
